5.454853177070617676e-01,5.482286810874938965e-01,5.543124079704284668e-01,5.498653054237365723e-01,5.498830676078796387e-01,1.612424477934837341e-02
5.513063073158264160e-01,5.519304871559143066e-01,5.587630271911621094e-01,5.533031225204467773e-01,5.521427392959594727e-01,1.368264108896255493e-02
5.557823181152343750e-01,5.559217929840087891e-01,5.635017752647399902e-01,5.578199625015258789e-01,5.563340783119201660e-01,1.289965584874153137e-02
5.695364475250244141e-01,5.687654018402099609e-01,5.765175819396972656e-01,5.699007511138916016e-01,5.671490430831909180e-01,1.253936905413866043e-02
5.730333924293518066e-01,5.730277895927429199e-01,5.817562937736511230e-01,5.755255818367004395e-01,5.735104084014892578e-01,1.250899862498044968e-02
5.727966427803039551e-01,5.731757283210754395e-01,5.822181105613708496e-01,5.763662457466125488e-01,5.744156837463378906e-01,1.238409988582134247e-02
5.754036903381347656e-01,5.756210684776306152e-01,5.847308635711669922e-01,5.786927938461303711e-01,5.763854980468750000e-01,1.215030625462532043e-02
5.737813115119934082e-01,5.743171572685241699e-01,5.838235020637512207e-01,5.780510902404785156e-01,5.760841369628906250e-01,1.195742562413215637e-02
5.735296607017517090e-01,5.739600658416748047e-01,5.834712386131286621e-01,5.776805877685546875e-01,5.754772424697875977e-01,1.180082466453313828e-02
5.796321034431457520e-01,5.794627070426940918e-01,5.889666676521301270e-01,5.826272964477539062e-01,5.797731280326843262e-01,1.166138332337141037e-02
5.804096460342407227e-01,5.805623531341552734e-01,5.905885696411132812e-01,5.844786167144775391e-01,5.820789933204650879e-01,1.158986426889896393e-02
5.792766809463500977e-01,5.796213746070861816e-01,5.897234082221984863e-01,5.838426947593688965e-01,5.815120935440063477e-01,1.152962166815996170e-02
5.805315375328063965e-01,5.807085037231445312e-01,5.907689332962036133e-01,5.847347378730773926e-01,5.821449756622314453e-01,1.142151467502117157e-02
5.831976532936096191e-01,5.831914544105529785e-01,5.933890938758850098e-01,5.871788859367370605e-01,5.844292044639587402e-01,1.132443267852067947e-02
5.821067094802856445e-01,5.823740959167480469e-01,5.928347110748291016e-01,5.868691205978393555e-01,5.844320654869079590e-01,1.126378960907459259e-02
5.846517086029052734e-01,5.846341848373413086e-01,5.949607491493225098e-01,5.887752771377563477e-01,5.859270691871643066e-01,1.122745499014854431e-02
5.817885994911193848e-01,5.822106599807739258e-01,5.928444862365722656e-01,5.870014429092407227e-01,5.846769213676452637e-01,1.116659957915544510e-02
5.852794051170349121e-01,5.851816534996032715e-01,5.955556631088256836e-01,5.893235206604003906e-01,5.863260626792907715e-01,1.112204417586326599e-02
5.851624011993408203e-01,5.852948427200317383e-01,5.960089564323425293e-01,5.899103879928588867e-01,5.872760415077209473e-01,1.106720231473445892e-02
5.843654870986938477e-01,5.845712423324584961e-01,5.952840447425842285e-01,5.893028378486633301e-01,5.866745710372924805e-01,1.104647479951381683e-02
5.838248133659362793e-01,5.840352773666381836e-01,5.947371721267700195e-01,5.887548327445983887e-01,5.860933661460876465e-01,1.099723856896162033e-02
4.800484701991081238e-02,4.923260957002639771e-02,4.529047012329101562e-02,4.729508236050605774e-02,4.715168103575706482e-02,1.885257512331008911e-01
4.111649841070175171e-02,4.104419052600860596e-02,4.099418967962265015e-02,4.163327440619468689e-02,4.215106740593910217e-02,2.146854996681213379e-01
3.818350285291671753e-02,3.917600214481353760e-02,3.917706385254859924e-02,3.823444619774818420e-02,3.937532380223274231e-02,2.508776485919952393e-01
4.084731265902519226e-02,4.161586984992027283e-02,4.228885844349861145e-02,4.101882129907608032e-02,4.200039431452751160e-02,2.476850152015686035e-01
4.607523232698440552e-02,4.702575877308845520e-02,4.762406274676322937e-02,4.613380506634712219e-02,4.659286886453628540e-02,2.420572191476821899e-01
5.031703785061836243e-02,5.161307752132415771e-02,5.169910192489624023e-02,5.052375048398971558e-02,5.076778307557106018e-02,2.407332062721252441e-01
5.156894028186798096e-02,5.297028645873069763e-02,5.264860391616821289e-02,5.202358216047286987e-02,5.241774395108222961e-02,2.439705431461334229e-01
5.173805356025695801e-02,5.292254313826560974e-02,5.265710875391960144e-02,5.223706737160682678e-02,5.276756361126899719e-02,2.443837374448776245e-01
5.269060656428337097e-02,5.366100370883941650e-02,5.359862372279167175e-02,5.307165905833244324e-02,5.356329679489135742e-02,2.409887909889221191e-01
5.287802219390869141e-02,5.391507595777511597e-02,5.371338501572608948e-02,5.328637361526489258e-02,5.379225686192512512e-02,2.412746399641036987e-01
5.069632083177566528e-02,5.184510350227355957e-02,5.137305706739425659e-02,5.127330869436264038e-02,5.198113620281219482e-02,2.469126433134078979e-01
4.968981444835662842e-02,5.056187883019447327e-02,5.041788145899772644e-02,5.015651509165763855e-02,5.089880898594856262e-02,2.449485510587692261e-01
4.889713600277900696e-02,4.979088529944419861e-02,4.963328316807746887e-02,4.930581897497177124e-02,5.003608390688896179e-02,2.453363388776779175e-01
5.008745566010475159e-02,5.084706470370292664e-02,5.096069723367691040e-02,5.035758763551712036e-02,5.094146728515625000e-02,2.389709204435348511e-01
4.991284757852554321e-02,5.092763528227806091e-02,5.070828273892402649e-02,5.029809847474098206e-02,5.089704692363739014e-02,2.414044290781021118e-01
4.881833866238594055e-02,4.982282966375350952e-02,4.955535754561424255e-02,4.929144680500030518e-02,5.000390112400054932e-02,2.433875650167465210e-01
4.753776639699935913e-02,4.847067221999168396e-02,4.825209826231002808e-02,4.799854755401611328e-02,4.878582805395126343e-02,2.449637800455093384e-01
4.584720730781555176e-02,4.677070677280426025e-02,4.653656110167503357e-02,4.629968106746673584e-02,4.716547578573226929e-02,2.476527690887451172e-01
4.368170723319053650e-02,4.458807781338691711e-02,4.434961825609207153e-02,4.412271082401275635e-02,4.508922249078750610e-02,2.512796521186828613e-01
4.353753849864006042e-02,4.421961307525634766e-02,4.436137527227401733e-02,4.381642863154411316e-02,4.471000656485557556e-02,2.459767907857894897e-01
4.403921961784362793e-02,4.482778906822204590e-02,4.492823779582977295e-02,4.428005963563919067e-02,4.505718126893043518e-02,2.439781278371810913e-01
4.353993386030197144e-02,4.448796063661575317e-02,4.437847062945365906e-02,4.387995228171348572e-02,4.469362273812294006e-02,2.466997504234313965e-01
4.304509609937667847e-02,4.392281919717788696e-02,4.388670623302459717e-02,4.338815808296203613e-02,4.424749314785003662e-02,2.467819452285766602e-01
4.189329221844673157e-02,4.280133917927742004e-02,4.269176721572875977e-02,4.225129634141921997e-02,4.317570850253105164e-02,2.499831467866897583e-01
7.840456366539001465e-01,7.894458770751953125e-01,7.957600355148315430e-01,7.895297408103942871e-01,7.907724380493164062e-01,1.570440270006656647e-02
7.885512113571166992e-01,7.897487282752990723e-01,8.017500042915344238e-01,7.924706339836120605e-01,7.896973490715026855e-01,7.304002065211534500e-03
7.857205271720886230e-01,7.884836792945861816e-01,7.961822152137756348e-01,7.905168533325195312e-01,7.907874584197998047e-01,1.235490385442972183e-02
7.886362075805664062e-01,7.917041182518005371e-01,7.980369925498962402e-01,7.918254733085632324e-01,7.892563939094543457e-01,1.274941302835941315e-02
7.784421443939208984e-01,7.826169133186340332e-01,7.909266948699951172e-01,7.853541374206542969e-01,7.839071750640869141e-01,1.215487439185380936e-02
7.681881189346313477e-01,7.721120119094848633e-01,7.810634374618530273e-01,7.757847905158996582e-01,7.740560770034790039e-01,1.151411235332489014e-02
7.650882601737976074e-01,7.680688500404357910e-01,7.769922614097595215e-01,7.712119221687316895e-01,7.683836817741394043e-01,1.126272697001695633e-02
7.645791172981262207e-01,7.668830156326293945e-01,7.763666510581970215e-01,7.701294422149658203e-01,7.667005658149719238e-01,1.108069997280836105e-02
7.684836387634277344e-01,7.701354622840881348e-01,7.795737981796264648e-01,7.728705406188964844e-01,7.687125205993652344e-01,1.114148553460836411e-02
7.632533907890319824e-01,7.653417587280273438e-01,7.763226628303527832e-01,7.699618339538574219e-01,7.667185664176940918e-01,1.073845941573381424e-02
7.598146200180053711e-01,7.616797089576721191e-01,7.727207541465759277e-01,7.663892507553100586e-01,7.628719210624694824e-01,1.051379740238189697e-02
7.605761289596557617e-01,7.619642019271850586e-01,7.728621959686279297e-01,7.661945819854736328e-01,7.620449662208557129e-01,1.049010641872882843e-02
7.611448764801025391e-01,7.623810768127441406e-01,7.735956311225891113e-01,7.667796611785888672e-01,7.625262737274169922e-01,1.045239809900522232e-02
7.564572691917419434e-01,7.579556107521057129e-01,7.700762152671813965e-01,7.635133266448974609e-01,7.597925662994384766e-01,1.015943940728902817e-02
7.526625990867614746e-01,7.540167570114135742e-01,7.662610411643981934e-01,7.597361803054809570e-01,7.558572888374328613e-01,9.972326457500457764e-03
7.556546330451965332e-01,7.563896179199218750e-01,7.680501937866210938e-01,7.610782980918884277e-01,7.562953829765319824e-01,1.011232379823923111e-02
7.512412071228027344e-01,7.523393034934997559e-01,7.651962041854858398e-01,7.584614157676696777e-01,7.544335126876831055e-01,9.852052666246891022e-03
7.532551288604736328e-01,7.538502216339111328e-01,7.660250067710876465e-01,7.590277791023254395e-01,7.542166709899902344e-01,9.950788691639900208e-03
7.494552135467529297e-01,7.503296136856079102e-01,7.634754776954650879e-01,7.566533684730529785e-01,7.524235844612121582e-01,9.711387567222118378e-03
7.500448226928710938e-01,7.505661249160766602e-01,7.632927894592285156e-01,7.563056945800781250e-01,7.515404820442199707e-01,9.741314686834812164e-03
7.469888329505920410e-01,7.476488947868347168e-01,7.610571384429931641e-01,7.541671991348266602e-01,7.497403621673583984e-01,9.556516073644161224e-03
7.479538321495056152e-01,7.482729554176330566e-01,7.613134980201721191e-01,7.542386651039123535e-01,7.493047118186950684e-01,9.605355560779571533e-03
7.490435838699340820e-01,7.492756247520446777e-01,7.623990774154663086e-01,7.552184462547302246e-01,7.501981854438781738e-01,9.649050422012805939e-03
7.456023693084716797e-01,7.461171150207519531e-01,7.598914504051208496e-01,7.529363632202148438e-01,7.484231591224670410e-01,9.466051124036312103e-03
1.062241718173027039e-01,1.065059229731559753e-01,1.060581654310226440e-01,1.037412434816360474e-01,1.027002781629562378e-01,1.141343042254447937e-01
1.145890057086944580e-01,1.149102970957756042e-01,1.161521822214126587e-01,1.151631250977516174e-01,1.137179434299468994e-01,1.295797228813171387e-01
1.166560798883438110e-01,1.188625022768974304e-01,1.181481406092643738e-01,1.176781132817268372e-01,1.165037825703620911e-01,1.487581133842468262e-01
1.245955526828765869e-01,1.255207359790802002e-01,1.254774779081344604e-01,1.242382377386093140e-01,1.239533051848411560e-01,1.481214165687561035e-01
1.271342784166336060e-01,1.277740597724914551e-01,1.281053125858306885e-01,1.269859522581100464e-01,1.267566233873367310e-01,1.490416377782821655e-01
1.296346336603164673e-01,1.298817992210388184e-01,1.304256767034530640e-01,1.292156726121902466e-01,1.289970725774765015e-01,1.465873867273330688e-01
1.278047114610671997e-01,1.283762454986572266e-01,1.288733184337615967e-01,1.280758380889892578e-01,1.278156042098999023e-01,1.489355713129043579e-01
1.279146969318389893e-01,1.282093077898025513e-01,1.288009434938430786e-01,1.278571635484695435e-01,1.275911033153533936e-01,1.468845903873443604e-01
1.278712302446365356e-01,1.281816065311431885e-01,1.287669092416763306e-01,1.277828067541122437e-01,1.275260448455810547e-01,1.456178128719329834e-01
1.247417107224464417e-01,1.253742277622222900e-01,1.258751600980758667e-01,1.252450793981552124e-01,1.249367296695709229e-01,1.477578878402709961e-01
1.247731074690818787e-01,1.250526458024978638e-01,1.256585717201232910e-01,1.247480213642120361e-01,1.244483292102813721e-01,1.451929360628128052e-01
1.230073496699333191e-01,1.234957352280616760e-01,1.240269765257835388e-01,1.232562959194183350e-01,1.229495257139205933e-01,1.459611654281616211e-01
1.223079189658164978e-01,1.226660758256912231e-01,1.232425346970558167e-01,1.223933026194572449e-01,1.220782697200775146e-01,1.447539776563644409e-01
1.196046099066734314e-01,1.201770305633544922e-01,1.206717640161514282e-01,1.200474277138710022e-01,1.197130233049392700e-01,1.465682089328765869e-01
1.171825155615806580e-01,1.177089363336563110e-01,1.182092279195785522e-01,1.176269128918647766e-01,1.172757521271705627e-01,1.473540216684341431e-01
1.168945729732513428e-01,1.172019541263580322e-01,1.177673414349555969e-01,1.169475466012954712e-01,1.166036427021026611e-01,1.457279622554779053e-01
1.164302527904510498e-01,1.167726442217826843e-01,1.173110306262969971e-01,1.164627745747566223e-01,1.161222159862518311e-01,1.450527906417846680e-01
1.154645681381225586e-01,1.158506348729133606e-01,1.163729876279830933e-01,1.155891194939613342e-01,1.152398288249969482e-01,1.449286937713623047e-01
1.172477453947067261e-01,1.173404082655906677e-01,1.179738193750381470e-01,1.168711408972740173e-01,1.165300235152244568e-01,1.412952393293380737e-01
1.186178475618362427e-01,1.187682971358299255e-01,1.193823218345642090e-01,1.182365491986274719e-01,1.179087758064270020e-01,1.391917914152145386e-01
1.154172942042350769e-01,1.160164624452590942e-01,1.164878606796264648e-01,1.158883869647979736e-01,1.155278831720352173e-01,1.426703035831451416e-01
1.120047792792320251e-01,1.125811114907264709e-01,1.130475252866744995e-01,1.126331910490989685e-01,1.122538074851036072e-01,1.451131254434585571e-01
1.126053929328918457e-01,1.127750873565673828e-01,1.133923530578613281e-01,1.125357896089553833e-01,1.121566817164421082e-01,1.422850042581558228e-01
1.135593354701995850e-01,1.137439459562301636e-01,1.143311485648155212e-01,1.133268177509307861e-01,1.129577010869979858e-01,1.403633356094360352e-01
5.423861145973205566e-01,5.451820492744445801e-01,5.546408891677856445e-01,5.464355945587158203e-01,5.476886630058288574e-01,1.775668747723102570e-02
5.176500678062438965e-01,5.224296450614929199e-01,5.291624665260314941e-01,5.243698358535766602e-01,5.267456173896789551e-01,1.233681011945009232e-02
5.183225870132446289e-01,5.209000706672668457e-01,5.237748622894287109e-01,5.190654993057250977e-01,5.192332267761230469e-01,2.036555856466293335e-02
5.185630917549133301e-01,5.199438333511352539e-01,5.257430672645568848e-01,5.207006335258483887e-01,5.201640725135803223e-01,1.631930284202098846e-02
5.227485299110412598e-01,5.230789184570312500e-01,5.297386050224304199e-01,5.245307087898254395e-01,5.235426425933837891e-01,1.413171831518411636e-02
5.293298363685607910e-01,5.291675329208374023e-01,5.361040830612182617e-01,5.305547118186950684e-01,5.288680195808410645e-01,1.332308631390333176e-02
5.295460820198059082e-01,5.299748182296752930e-01,5.373918414115905762e-01,5.321201086044311523e-01,5.306461453437805176e-01,1.311080437153577805e-02
5.356286168098449707e-01,5.355806946754455566e-01,5.430997610092163086e-01,5.373835563659667969e-01,5.351786017417907715e-01,1.277628820389509201e-02
5.374170541763305664e-01,5.376974940299987793e-01,5.457625389099121094e-01,5.401648283004760742e-01,5.382413268089294434e-01,1.262871269136667252e-02
5.410892963409423828e-01,5.411869883537292480e-01,5.494127273559570312e-01,5.436853766441345215e-01,5.414393544197082520e-01,1.245852746069431305e-02
5.421706438064575195e-01,5.424908995628356934e-01,5.510109663009643555e-01,5.453972220420837402e-01,5.433191061019897461e-01,1.236660405993461609e-02
5.512392520904541016e-01,5.508295893669128418e-01,5.593199729919433594e-01,5.530700683593750000e-01,5.502167940139770508e-01,1.217285916209220886e-02
5.515226721763610840e-01,5.517848134040832520e-01,5.609006881713867188e-01,5.550872683525085449e-01,5.529925823211669922e-01,1.215859130024909973e-02
5.500298738479614258e-01,5.505207180976867676e-01,5.596291422843933105e-01,5.541164278984069824e-01,5.520328283309936523e-01,1.210868265479803085e-02
5.517388582229614258e-01,5.520150065422058105e-01,5.610415339469909668e-01,5.553243756294250488e-01,5.529655218124389648e-01,1.195611711591482162e-02
5.510078668594360352e-01,5.514591336250305176e-01,5.606881380081176758e-01,5.551016926765441895e-01,5.529586672782897949e-01,1.188065949827432632e-02
5.527797341346740723e-01,5.530009865760803223e-01,5.621868968009948730e-01,5.564503073692321777e-01,5.540279150009155273e-01,1.179989613592624664e-02
5.506309866905212402e-01,5.511838793754577637e-01,5.605640411376953125e-01,5.550820827484130859e-01,5.529966950416564941e-01,1.178325433284044266e-02
5.521955490112304688e-01,5.524401664733886719e-01,5.616882443428039551e-01,5.559973120689392090e-01,5.535347461700439453e-01,1.170972362160682678e-02
5.565649271011352539e-01,5.564924478530883789e-01,5.658572316169738770e-01,5.598394274711608887e-01,5.571388602256774902e-01,1.161174569278955460e-02
5.557847619056701660e-01,5.560943484306335449e-01,5.657853484153747559e-01,5.600711703300476074e-01,5.577907562255859375e-01,1.160837523639202118e-02
5.544710159301757812e-01,5.549026727676391602e-01,5.644975304603576660e-01,5.589330792427062988e-01,5.566355586051940918e-01,1.162532065063714981e-02
5.562334060668945312e-01,5.564280748367309570e-01,5.659304857254028320e-01,5.601419210433959961e-01,5.575875639915466309e-01,1.157116051763296127e-02
5.580877065658569336e-01,5.582131743431091309e-01,5.678585171699523926e-01,5.619817376136779785e-01,5.594275593757629395e-01,1.152630243450403214e-02
6.477369070053100586e-01,6.506216526031494141e-01,6.617081165313720703e-01,6.528918743133544922e-01,6.526953577995300293e-01,1.631524600088596344e-02
7.197309136390686035e-01,7.144023776054382324e-01,7.251245379447937012e-01,7.110487222671508789e-01,7.015746235847473145e-01,7.638782728463411331e-03
7.247246503829956055e-01,7.248741984367370605e-01,7.346501946449279785e-01,7.270951271057128906e-01,7.255681157112121582e-01,1.475430745631456375e-02
7.184216380119323730e-01,7.209069132804870605e-01,7.291652560234069824e-01,7.232906818389892578e-01,7.213106751441955566e-01,1.448349468410015106e-02
7.062255144119262695e-01,7.095444202423095703e-01,7.183392047882080078e-01,7.132165431976318359e-01,7.120267748832702637e-01,1.329549495130777359e-02
6.995055675506591797e-01,7.020516395568847656e-01,7.111785411834716797e-01,7.058540582656860352e-01,7.038930654525756836e-01,1.231295336037874222e-02
6.972172856330871582e-01,6.990222334861755371e-01,7.085610628128051758e-01,7.028045058250427246e-01,7.001981139183044434e-01,1.176170911639928818e-02
6.989229321479797363e-01,7.000294327735900879e-01,7.099164724349975586e-01,7.037082910537719727e-01,7.004014253616333008e-01,1.151817291975021362e-02
6.978463530540466309e-01,6.988691687583923340e-01,7.095103859901428223e-01,7.033187747001647949e-01,7.001212835311889648e-01,1.129727438092231750e-02
6.985671520233154297e-01,6.993074417114257812e-01,7.101243734359741211e-01,7.037664055824279785e-01,7.001807689666748047e-01,1.117258891463279724e-02
6.974039077758789062e-01,6.981536149978637695e-01,7.094573974609375000e-01,7.031281590461730957e-01,6.996327042579650879e-01,1.099737640470266342e-02
6.949327588081359863e-01,6.956987380981445312e-01,7.073544859886169434e-01,7.010985016822814941e-01,6.976642608642578125e-01,1.080719754099845886e-02
6.927790641784667969e-01,6.934513449668884277e-01,7.052912116050720215e-01,6.990052461624145508e-01,6.954635381698608398e-01,1.065227948129177094e-02
6.931381225585937500e-01,6.935184001922607422e-01,7.053872346878051758e-01,6.988847851753234863e-01,6.949650645256042480e-01,1.057909894734621048e-02
6.997958421707153320e-01,6.996033787727355957e-01,7.110772728919982910e-01,7.040655612945556641e-01,6.992790102958679199e-01,1.075265277177095413e-02
6.972711682319641113e-01,6.976516842842102051e-01,7.101457715034484863e-01,7.035741806030273438e-01,6.997922658920288086e-01,1.058617513626813889e-02
6.915335059165954590e-01,6.922089457511901855e-01,7.049942612648010254e-01,6.987899541854858398e-01,6.953780651092529297e-01,1.031932979822158813e-02
6.913155317306518555e-01,6.915764212608337402e-01,7.040019035339355469e-01,6.974930167198181152e-01,6.934267282485961914e-01,1.023928076028823853e-02
6.888033151626586914e-01,6.891140341758728027e-01,7.019677758216857910e-01,6.955063343048095703e-01,6.916653513908386230e-01,1.011274009943008423e-02
6.852071881294250488e-01,6.855441927909851074e-01,6.985953450202941895e-01,6.922297477722167969e-01,6.884829998016357422e-01,9.990005753934383392e-03
6.898987889289855957e-01,6.895284056663513184e-01,7.020351290702819824e-01,6.951034665107727051e-01,6.903129220008850098e-01,1.011198572814464569e-02
6.854127645492553711e-01,6.855944395065307617e-01,6.991074085235595703e-01,6.926041841506958008e-01,6.888328790664672852e-01,9.928935207426548004e-03
6.870457530021667480e-01,6.867990493774414062e-01,6.997748017311096191e-01,6.930049061775207520e-01,6.884937286376953125e-01,9.979174472391605377e-03
6.872792243957519531e-01,6.870571374893188477e-01,7.003132104873657227e-01,6.935130953788757324e-01,6.891201734542846680e-01,9.947115555405616760e-03
4.781079664826393127e-02,4.903664439916610718e-02,4.508267343044281006e-02,4.710510745644569397e-02,4.693464562296867371e-02,1.872470974922180176e-01
4.738784208893775940e-02,4.681169986724853516e-02,4.736448451876640320e-02,4.784174263477325439e-02,4.782133549451828003e-02,1.852122843265533447e-01
5.075979977846145630e-02,5.233917757868766785e-02,5.234361439943313599e-02,5.094638839364051819e-02,5.092989653348922729e-02,2.189723402261734009e-01
5.787440761923789978e-02,5.953449755907058716e-02,5.964269489049911499e-02,5.831559374928474426e-02,5.814153328537940979e-02,2.195621132850646973e-01
6.219999864697456360e-02,6.381756067276000977e-02,6.356370449066162109e-02,6.267650425434112549e-02,6.253051757812500000e-02,2.220649421215057373e-01
6.535490602254867554e-02,6.662040203809738159e-02,6.646367907524108887e-02,6.574738770723342896e-02,6.565975397825241089e-02,2.196053266525268555e-01
6.731947511434555054e-02,6.842279434204101562e-02,6.825533509254455566e-02,6.767766177654266357e-02,6.763540208339691162e-02,2.185657620429992676e-01
6.924337893724441528e-02,7.017070055007934570e-02,7.010938227176666260e-02,6.951969116926193237e-02,6.946375221014022827e-02,2.155770063400268555e-01
7.021417468786239624e-02,7.113832235336303711e-02,7.101311534643173218e-02,7.053527235984802246e-02,7.050826400518417358e-02,2.145142108201980591e-01
6.857012957334518433e-02,6.961715966463088989e-02,6.927055120468139648e-02,6.916634738445281982e-02,6.929954886436462402e-02,2.176879197359085083e-01
6.896228343248367310e-02,6.969502568244934082e-02,6.969422101974487305e-02,6.935267150402069092e-02,6.942256540060043335e-02,2.142085880041122437e-01
7.018142193555831909e-02,7.091130316257476807e-02,7.092573493719100952e-02,7.043050974607467651e-02,7.041410356760025024e-02,2.111964672803878784e-01
7.006902992725372314e-02,7.094341516494750977e-02,7.078244537115097046e-02,7.046198099851608276e-02,7.049053162336349487e-02,2.113123089075088501e-01
6.731244921684265137e-02,6.834157556295394897e-02,6.793648004531860352e-02,6.801765412092208862e-02,6.823292374610900879e-02,2.159743756055831909e-01
6.485789269208908081e-02,6.573469191789627075e-02,6.545829772949218750e-02,6.555503606796264648e-02,6.585282832384109497e-02,2.177779674530029297e-01
6.459771096706390381e-02,6.529170274734497070e-02,6.525957584381103516e-02,6.505353748798370361e-02,6.525956094264984131e-02,2.150548994541168213e-01
6.515914201736450195e-02,6.589943915605545044e-02,6.585627049207687378e-02,6.550777703523635864e-02,6.562823802232742310e-02,2.126821875572204590e-01
6.529191136360168457e-02,6.612493842840194702e-02,6.598393619060516357e-02,6.569391489028930664e-02,6.581300497055053711e-02,2.120283991098403931e-01
6.444504857063293457e-02,6.534036248922348022e-02,6.510055065155029297e-02,6.496444344520568848e-02,6.515163928270339966e-02,2.132880240678787231e-01
6.220088154077529907e-02,6.315402686595916748e-02,6.279013305902481079e-02,6.286823749542236328e-02,6.319040060043334961e-02,2.167772054672241211e-01
6.069599092006683350e-02,6.151145324110984802e-02,6.129504367709159851e-02,6.129496544599533081e-02,6.164823472499847412e-02,2.171373814344406128e-01
6.027225032448768616e-02,6.103067845106124878e-02,6.091149896383285522e-02,6.075105816125869751e-02,6.105482950806617737e-02,2.159381657838821411e-01
6.119233369827270508e-02,6.191597506403923035e-02,6.189805269241333008e-02,6.153970211744308472e-02,6.173067912459373474e-02,2.126320749521255493e-01
5.998660251498222351e-02,6.096030399203300476e-02,6.061498448252677917e-02,6.054101139307022095e-02,6.083782017230987549e-02,2.159830182790756226e-01
5.628599524497985840e-01,5.656728148460388184e-01,5.749284625053405762e-01,5.667183399200439453e-01,5.675122737884521484e-01,1.791214942932128906e-02
4.508152306079864502e-01,4.628802537918090820e-01,4.673689007759094238e-01,4.730225503444671631e-01,4.814262986183166504e-01,1.876150444149971008e-02
4.048419594764709473e-01,4.117537736892700195e-01,4.132483601570129395e-01,4.155461192131042480e-01,4.157970547676086426e-01,3.395600616931915283e-02
3.980996012687683105e-01,4.010850787162780762e-01,4.049245417118072510e-01,4.027672410011291504e-01,4.024975895881652832e-01,2.498251572251319885e-02
3.982379138469696045e-01,3.994039893150329590e-01,4.040108919143676758e-01,4.009059369564056396e-01,4.005916118621826172e-01,2.111580781638622284e-02
4.064998626708984375e-01,4.062440693378448486e-01,4.105743169784545898e-01,4.068022668361663818e-01,4.054631292819976807e-01,1.838618516921997070e-02
4.122456610202789307e-01,4.122424125671386719e-01,4.167354702949523926e-01,4.127766191959381104e-01,4.113390445709228516e-01,1.699388027191162109e-02
4.163745343685150146e-01,4.165247380733489990e-01,4.212821722030639648e-01,4.173501431941986084e-01,4.156845211982727051e-01,1.606077142059803009e-02
4.184172749519348145e-01,4.188334941864013672e-01,4.238478541374206543e-01,4.200058579444885254e-01,4.182763099670410156e-01,1.548266503959894180e-02
4.208796620368957520e-01,4.212897717952728271e-01,4.264501929283142090e-01,4.225839078426361084e-01,4.207150042057037354e-01,1.497428119182586670e-02
4.232924878597259521e-01,4.237207472324371338e-01,4.290475249290466309e-01,4.251363277435302734e-01,4.232023358345031738e-01,1.459702290594577789e-02
4.254137873649597168e-01,4.258637726306915283e-01,4.313524365425109863e-01,4.274228811264038086e-01,4.254305362701416016e-01,1.431520003825426102e-02
4.310903251171112061e-01,4.311749637126922607e-01,4.366961419582366943e-01,4.324921071529388428e-01,4.302710890769958496e-01,1.382159162312746048e-02
4.313251972198486328e-01,4.319272637367248535e-01,4.378075599670410156e-01,4.338176846504211426e-01,4.318342208862304688e-01,1.387993618845939636e-02
4.293439388275146484e-01,4.301962554454803467e-01,4.361617863178253174e-01,4.324313104152679443e-01,4.304513633251190186e-01,1.397859770804643631e-02
4.294328093528747559e-01,4.301343858242034912e-01,4.360200464725494385e-01,4.322259426116943359e-01,4.301599562168121338e-01,1.384353917092084885e-02
4.319107234477996826e-01,4.323620796203613281e-01,4.382344782352447510e-01,4.342370927333831787e-01,4.320768713951110840e-01,1.363499369472265244e-02
4.370848238468170166e-01,4.372159540653228760e-01,4.431317150592803955e-01,4.388558864593505859e-01,4.365363717079162598e-01,1.333862822502851486e-02
4.385716617107391357e-01,4.390229880809783936e-01,4.452067315578460693e-01,4.410472512245178223e-01,4.388813972473144531e-01,1.336710341274738312e-02
4.405798316001892090e-01,4.409918189048767090e-01,4.471924304962158203e-01,4.430414736270904541e-01,4.407763779163360596e-01,1.329701486974954605e-02
4.384097456932067871e-01,4.392673075199127197e-01,4.456330537796020508e-01,4.417421221733093262e-01,4.397129714488983154e-01,1.347383391112089157e-02
4.397961795330047607e-01,4.403324127197265625e-01,4.465407133102416992e-01,4.425181746482849121e-01,4.402750432491302490e-01,1.333985012024641037e-02
4.402242898941040039e-01,4.408478438854217529e-01,4.471523165702819824e-01,4.431100487709045410e-01,4.409725964069366455e-01,1.331843528896570206e-02
4.400768280029296875e-01,4.407396614551544189e-01,4.470791518688201904e-01,4.430925846099853516e-01,4.409441053867340088e-01,1.334802526980638504e-02
2.073510885238647461e-01,2.069082111120223999e-01,2.106905728578567505e-01,2.074425667524337769e-01,2.062127143144607544e-01,5.993773788213729858e-02
1.867281049489974976e-01,1.891612559556961060e-01,1.917399466037750244e-01,1.897913664579391479e-01,1.924011409282684326e-01,9.474678337574005127e-02
1.667094826698303223e-01,1.690160781145095825e-01,1.707139164209365845e-01,1.720187813043594360e-01,1.711720526218414307e-01,1.155181676149368286e-01
1.726507097482681274e-01,1.727440804243087769e-01,1.738433241844177246e-01,1.726159304380416870e-01,1.730817556381225586e-01,1.098514869809150696e-01
1.773343235254287720e-01,1.771176606416702271e-01,1.784991323947906494e-01,1.767468750476837158e-01,1.770755052566528320e-01,1.064511984586715698e-01
